blue_angle,green_angle,log_blue_angle,log_green_angle,bg_ratio_angle,stumpf_angle,depth
1.1119463773903504,1.0956492929804647,2.3318616549087174,2.3241860429326158,1.0019517259247845,1.372989091326546,2.0
0.38084545800577335,0.2900248128477701,1.548184200315688,1.3708104203205385,1.5447693041775545,1.8249317474150084,26.0
0.28984021804053833,0.21803283802740164,1.364020847373434,1.1882610259936723,1.5424117094365155,1.84015840499955,28.0
0.45655569965752346,0.3108224921770837,1.67474612749261,1.4166570301115993,1.837354865428644,2.0492882025941084,8.0
0.423671453283531,0.2697984961125237,1.622190417124926,1.3235666920128346,1.9980320048507674,2.1842628751826654,9.0
0.41047951723815024,0.2745979611005483,1.600107469905876,1.3350308219333256,1.8657648056442258,2.084063451632148,10.0
0.4378193267235045,0.41961036752443326,1.6452216646410625,1.6213498657893846,1.0577455315540385,1.3911978421536633,23.0
1.1700673709815927,1.385674105828235,2.3707947445066457,2.5036187154576455,0.6405341043617214,1.080007862831656,2.0
0.24854372259412916,0.17072382600258804,1.2642510797997244,1.0408727866026979,1.714611472465885,2.0110651061909914,22.0
0.39919945598195516,0.3277348948965345,1.5807342742395152,1.4521031402454252,1.379875122987648,1.679865013334978,8.0
0.29366396761890956,0.32910617060739866,1.3726649681621041,1.454909820930264,0.775971468511355,1.088296275762759,3.0
0.22330697537687916,0.17483765313518054,1.196604059683748,1.0548172953141841,1.429740342229089,1.7476693213123502,28.0
0.40531745530734914,0.3119652242215966,1.5912993609582937,1.4191018936355095,1.5260830145880113,1.8053031235491739,11.0
0.19998210294881474,0.19197859952098256,1.1286090921930931,1.1104489614574553,1.0489013644270215,1.355113368237716,5.0
1.029353386497532,1.1011343958239215,2.273095872885052,2.327979036789655,0.8341983563028841,1.2347439866517407,5.0
0.2508379723411519,0.21871847588283372,1.270129051611696,1.1902103925600556,1.2301724099252487,1.5473637902782356,5.0
0.4320837023559477,0.39492740472887844,1.6359636298469025,1.5792645710122888,1.1540306316123077,1.4785876181847124,6.0
0.3854339574998188,0.2605423850641906,1.556445440140429,1.300984807143157,1.829580457598756,2.062223232390216,18.0
0.2806632190524474,0.2235179408708583,1.3428897719650372,1.203725217761832,1.4185511174821486,1.7271710908482634,5.0
1.0966513790768655,1.309568303875274,2.3212965689981564,2.4602692711244503,0.6267225903277072,1.0626126004407555,2.0
0.3211949645831823,0.22077538944912994,1.4323146387731422,1.1960302960303393,1.7593755874722532,2.023664840755596,19.0
0.5852885995801882,0.4501212520911609,1.8528036446025347,1.6705008122667162,1.5565471230125476,1.8094017506470648,5.0
0.3479612116317809,0.33870510058344777,1.4863703411951628,1.4742869802428076,1.0264484442358153,1.3536826167396478,2.0
0.643537054039876,0.545082095068504,1.9220590436020852,1.806683479507466,1.3313148651746245,1.6281260324872244,9.0
0.29799755302356334,0.2392876115457961,1.3823511659275733,1.2465965597139386,1.4065983825540613,1.7136859506739777,18.0
0.4378193267235045,0.3784720961985085,1.6452216646410625,1.5499319629593167,1.2720498997967244,1.5836064470912907,4.0
0.37549220859605364,0.2646562121967831,1.538438133831625,1.311099571612666,1.7240924946706617,1.9778664259069947,14.0
0.32884246373992476,0.2194041137382658,1.4481315355689173,1.1921550446108293,1.833664852766044,2.0844236158479363,25.0
0.719884584738855,0.9042192037438277,2.0046822630749173,2.1791741123958834,0.5492392163664219,0.9506058898936383,5.0
0.5972696841415843,0.4758326716698639,1.8675416808221768,1.7097081159934162,1.472188567964994,1.7422434120120398,7.0
0.3085765909745573,0.1940355130872788,1.4055204416533642,1.1168733353042275,1.9623798140580868,2.2018704649037977,18.0
0.49708744518825837,0.4189247296690012,1.7351484790296783,1.6202100876156442,1.3329588013652798,1.6342257177572028,24.0
0.41602395412678855,0.3592742362464102,1.6094623178532657,1.5143008657829475,1.2722172040662845,1.5842076724582173,16.0
0.28831071820918985,0.21786142856354362,1.36053714503218,1.1877729453720591,1.5320909821280464,1.8310627553038072,28.0
1.0431188849796684,1.0771370708837986,2.2831917125073478,2.3112509672556527,0.9047454641085062,1.2932522884984925,2.0
0.24471997301575793,0.3894423018854217,1.2543584519446043,1.5696054379808868,0.26755439744002585,0.4708930607995425,9.0
0.40417033043383777,0.3140221377878929,1.5893288981660305,1.4234839920701674,1.504275560705543,1.7868916386323486,19.0
0.48638094636881896,0.40452633470492755,1.7196266762187404,1.5958937973452465,1.3616148926659892,1.6588647304966804,28.0
0.5360896908876449,0.5018869101762831,1.7892975459404359,1.747579180612782,1.1073818370149946,1.440805792485457,3.0
0.31201796559509143,0.21426182982252517,1.4129164853473464,1.177454211160025,1.756669268798827,2.024442315524275,28.0
0.41602395412678855,0.2996237428238192,1.6094623178532657,1.392295637936714,1.6853959950070767,1.936499280328925,20.0
1.1410068741859716,1.1409013914389823,2.351562610290586,2.3549558666062484,0.9708944889719804,1.3495692279855254,2.0
0.30895896593239447,0.24682962795554902,1.406345574437776,1.2663193879864099,1.4203414544945694,1.7249949032508303,20.0
0.6267125558950428,0.7391176081557829,1.902657361498255,2.0289160268169733,0.6616718884640642,1.0442630171706826,1.0
0.4695564482239856,0.41206835111468043,1.6946165410500953,1.6087225612178946,1.2419796098548523,1.5569129753374957,19.0
0.44967295041645533,0.3373338248725836,1.6640253239138203,1.4715472395683604,1.5956718910302754,1.8569164926169295,6.0
0.31890071483615956,0.2166615623165375,1.4275085736330877,1.1843480592534017,1.7853085136522602,2.0467656944236703,18.0
0.5162061930801145,0.4148109025364088,1.7621455646295914,1.6133372831643444,1.4436023807622453,1.7250891097907948,22.0
0.2921344677875611,0.2694556771848077,1.3692184058441446,1.322741537597138,1.1276696151903762,1.4473772724064213,6.0
0.46687982351912577,0.4713760256095553,1.690565316393494,1.703047694720905,0.9551213731329187,1.2988741018684626,7.0
0.46114419915156896,0.3681875283670273,1.6818151307847464,1.5310404164450193,1.4515665968456684,1.7361651164553864,23.0
0.25389697200384886,0.15495415532765022,1.277900434791197,0.9850597318233909,1.9817779959185187,2.249058889813676,19.0
0.5857984354064707,0.43606567605480323,1.8534363035987822,1.6482308035003261,1.6376090064404714,1.872064825294145,17.0
0.4374369517656674,0.3694673879826267,1.6446077506355725,1.5334156904055907,1.3224250394753068,1.6275952830126519,12.0
0.21132589081548292,0.12410045183320659,1.162392526377361,0.8631964605107805,2.009795406491236,2.305331737114833,24.0
0.21718897605148518,0.14672650106246524,1.1793153234772373,0.9543255504667263,1.7221514870908077,2.03261786788216,7.0
0.36621961586850343,0.24908243511352074,1.5212733709307353,1.2721179961271893,1.8062089483815764,2.048817206614822,28.0
0.533795441140622,0.6157027941780082,1.786210778658928,1.8948350879008562,0.7054866505063795,1.071492838281082,21.0
0.32846008878208766,0.2509434550881415,1.4473479985114195,1.2768768248059215,1.5226496566838323,1.8145270839844487,15.0
0.20533535235853445,0.1261573653995028,1.1447279261521102,0.8719211014442516,1.9049172701118355,2.2125397916112233,30.0
0.43131895244027346,0.3208785163422137,1.6347211739056102,1.4379208826046987,1.611536202798679,1.872860651151636,8.0
0.7234534202278345,0.6911229582755372,2.0083452846547054,1.9793947323419239,1.0670459133369403,1.4132737429879283,5.0
0.27072147014868225,0.17840296998342736,1.3193565776766083,1.0667099709242271,1.823421453371729,2.099607429744892,24.0
0.30895896593239447,0.23285975665112035,1.406345574437776,1.2293968480441833,1.5457955224587503,1.8390536676170326,20.0
0.23707247385901553,0.13849884679728028,1.2342023544797782,0.9223698279034593,2.0599193832047815,2.330092469257294,27.0
0.36555045969228844,0.2605423850641906,1.5200204590783737,1.300984807143157,1.6938878413244163,1.955000262376731,30.0
0.23783722377468974,0.1830653074003655,1.2362407358379146,1.0820011746268046,1.470875448007485,1.7847258980279443,16.0
0.2921344677875611,0.15632543103851437,1.3692184058441446,0.9900697992341709,2.345834790322643,2.5300605110077656,28.0
1.0255296369191607,1.1806683870540429,2.270268945944961,2.381056963287749,0.6942813412366509,1.1159716546998188,2.0
0.47108594805533405,0.44977843316344485,1.6969224416250506,1.6699649158586127,1.0658606532140704,1.4007662320542442,4.0
0.3984347060662809,0.3966414993674586,1.5794038745249175,1.5822594093579632,0.9832418908895482,1.3178644309843675,5.0
0.34681408675826947,0.23997324940122822,1.4841263298827974,1.2484096676927345,1.7562683604603777,2.012882662655092,11.0
0.7286027337775414,0.6157027941780082,2.013601408189024,1.8948350879008562,1.3407229627950776,1.6333239164273516,7.0
0.2691919703173338,0.26911285825709164,1.315674486202588,1.3219155356461436,0.9775672727342035,1.293220644574963,5.0
0.25389697200384886,0.18397948892214877,1.277900434791197,1.0849656432256714,1.6042391307651809,1.906857681830103,21.0
0.9108171495680243,0.7864266201805965,2.1805076836163106,2.0749159769720307,1.295944195585007,1.5958487072195053,9.0
1.1180643767157443,1.1806683870540429,2.336049320435611,2.381056963287749,0.8591092448912547,1.2596075271201697,2.0
0.2844869686308186,0.20980518376221668,1.3517616234181618,1.1644924035443078,1.5828808412633066,1.87836472011685,20.0
0.9176998988090924,0.9646924625929374,2.186183835411811,2.2278696003194423,0.8698436031928478,1.2581968342159255,3.0
0.3839044576684703,0.2948242778357947,1.553701065354046,1.3816247849728884,1.526323792621232,1.8086111299258212,26.0
0.20418822748502302,0.13575629537555195,1.1413008499604458,0.9114293437266832,1.7409656018820583,2.0575546107428773,23.0
0.21795372596715945,0.14775495784561335,1.1814967488434438,0.958232180795092,1.7157416538591528,2.0261474979622855,24.0
1.317664104706722,1.5419995368667492,2.4619780527680177,2.5859416901238923,0.6603759884947324,1.1062335332929623,1.0
2.058324398037227,2.1926698616717935,2.8085231998169684,2.859390931386745,0.8375604421083171,1.2722580737290832,5.0
0.35576166077165816,0.26042810980282577,1.5014665859201108,1.3007020109891267,1.628097188138465,1.901253365796438,7.0
0.6729799257933345,0.8042532044218305,1.9549300930628999,2.0915887773944224,0.6364888419329731,1.0271175278785316,14.0
0.3961404563192582,0.3023662942455475,1.5753994852699194,1.3983302870703267,1.5432309910058895,1.821223220951425,8.0
0.4099059548013946,0.3112795863661646,1.5991335183986548,1.417635870659962,1.5582333163268982,1.83182919555085,18.0
0.3020762166913262,0.19677806450900714,1.3913627388062206,1.125360097042123,1.8734689259401283,2.1291632582473303,17.0
0.3464317118004324,0.263970574341351,1.48337693921061,1.3094225879345558,1.5340507830206687,1.8214077324742055,19.0
0.24319047318440945,0.14946905248419357,1.250367245526852,0.9647013485710016,1.9536308108048213,2.230922074520291,17.0
0.23477822411199278,0.23654506012406779,1.2280561837399881,1.239302966048879,0.9649709688872539,1.2727111868064158,4.0
0.40761170505437183,0.2790546071608568,1.5952259317900572,1.345531695823111,1.8068296001950694,2.0374575429751394,22.0
0.39461095648790967,0.30785139708900416,1.5727188271261157,1.4102653957331928,1.4929728042623809,1.7784500735178286,14.0
0.37396270876470517,0.3277348948965345,1.5356318196731613,1.4521031402454252,1.237156998915139,1.5532644594129659,17.0
0.3884929571625158,0.2536860065098698,1.5619063902606838,1.2838388866249764,1.917267764255408,2.1322932159158663,15.0
0.3839044576684703,0.331505903101411,1.553701065354046,1.459798061976918,1.2691604570254966,1.582178027347381,16.0
0.44661395075375837,0.528626786538134,1.6592144902899362,1.7846767277488007,0.6665094954630117,1.0156110647084882,1.0
1.140497038359689,1.2115220905484863,2.3512210842047265,2.400739803011483,0.8471116083677928,1.2509048606209587,1.0
0.4099059548013946,0.3016806563901155,1.5991335183986548,1.39682586527781,1.631846875815402,1.8934442476861895,23.0
0.3930814566565612,0.2694556771848077,1.5700292486846794,1.322741537597138,1.7981810448113535,2.034381160571388,17.0
0.301311466775652,0.2173472001719695,1.3896807038200438,1.186306923200624,1.6394888918442183,1.924790165690383,16.0
0.23477822411199278,0.170038188147156,1.2280561837399881,1.0385250092925205,1.5930797620787642,1.9026504996420668,25.0
0.47720394738072797,0.5293124243935661,1.706080812682512,1.7856058017320848,0.7785592930842664,1.1326916539392675,14.0
0.8863451522664485,0.9411522318418954,2.1599966994205078,2.2092629856837975,0.8503043836674335,1.2398378413080176,2.0
0.7922809126385164,0.6856378554320806,2.0759237040691563,1.973535958040231,1.2874969416404414,1.5908115766141409,6.0
0.6989814229262588,0.6979793368298579,1.9828875076624153,1.986658676745591,0.9750248469866081,1.33454158653623,4.0
0.19195222883423518,0.12547172754407074,1.1038115740198147,0.8690233927344226,1.760019621461906,2.083303988287306,12.0
0.2454847229314322,0.20020625378616752,1.2563466874418543,1.135844119935983,1.3587665542366014,1.6745182826945006,19.0
0.3487259615474551,0.23448814655777156,1.4878628944147243,1.2337890252335133,1.8256063980028905,2.0706117455076134,12.0
0.4022584556446521,0.2996237428238192,1.586034081126804,1.392295637936714,1.6015390188077923,1.8695059178905185,5.0
0.9773503922316833,0.951665343339728,2.2337756745369384,2.217625981536562,1.0272149229539267,1.3890164126994469,5.0
0.7693384151682892,0.8186515993859043,2.0540194472953486,2.1048073745355103,0.8477377198155203,1.229463637563641,4.0
0.3426079622220612,0.27974024501628886,1.4758445677968002,1.3471351127940645,1.381873831504757,1.6862620156201418,23.0
0.6286244306842284,0.5745645228520835,1.9048856998549542,1.8446662314277953,1.16048011460269,1.4885837656312093,8.0
0.31507696525778833,0.19677806450900714,1.4194344046618665,1.125360097042123,1.9838475955721295,2.2167547677334296,19.0
0.42921589017216927,0.30990831065530045,1.6312945381925372,1.4146957827728932,1.6829194485160743,1.931810361404266,14.0
1.2258941148258127,1.3785891836075628,2.4065039624061253,2.49968040226564,0.7356167886272444,1.16381369600406,2.0
0.41564157916895145,0.5622230414543061,1.6088206213678342,1.8289842198715967,0.4541709839283563,0.7832289595873148,1.0
0.7265124198905315,0.6568410655039332,2.0114718558447118,1.9420568647226966,1.1865585832025236,1.5111783716036191,2.0
0.23707247385901553,0.178780070803915,1.2342023544797782,1.0679576257065428,1.51183155595446,1.8243536100862832,18.0
0.5039701944293266,0.4271523839341862,1.7449716357329192,1.6337819405245693,1.3207877330172064,1.6237088639032455,16.0
0.2691919703173338,0.22420357872629032,1.315674486202588,1.2056374978239655,1.3240740122836796,1.638563147693147,9.0
0.5643854377675919,0.49228798020023384,1.8264289067587494,1.7338333208268684,1.2607409613753326,1.57202641432358,5.0
0.7448664178667134,0.8268792536510892,2.0299814645415513,2.1122644275248987,0.7674846291263624,1.1564747935616646,2.0
0.4068469551386976,0.297566829257523,1.5939191926456497,1.387739744106836,1.645849806060473,1.9056672203518739,23.0
0.22177747554553068,0.19952061593073545,1.1923164224892506,1.1337582221876428,1.1663539834328984,1.4819150864464428,10.0
1.038530385485623,1.0860503630044156,2.2798404253045286,2.3175049454977543,0.8792096168542625,1.27226091957077,3.0
1.0884940440938404,1.2032944362833016,2.315604870328935,2.3955379739045677,0.7697419071082348,1.1844198940296868,2.0
0.3757789898144315,0.2805401581330858,1.538963234421674,1.3490017385259518,1.589022256908817,1.8637063036760706,16.0
0.5597969382735464,0.6167312509611564,1.8205222965644001,1.8960500667397473,0.7871936662826331,1.1533791420556563,3.0
0.3816102079214476,0.29242454534178236,1.5495669507087806,1.3762357824396778,1.5307318300573354,1.8127498099504171,14.0
0.2210127256298564,0.16626717994227952,1.1901640444635273,1.0254882535031924,1.5072154958167625,1.8242358197808555,20.0
0.5926811846475388,0.5251985972609736,1.86192903553268,1.7800151887244378,1.2270591147290613,1.5437921947004556,6.0
0.5169709429957888,0.6088464156236875,1.7632069143632396,1.8866879747274652,0.6699751114688755,1.0337691136529097,21.0
0.22521885016606474,0.15769670674937852,1.2019318147355857,0.9950488439582363,1.6555672400753514,1.9656559198639245,30.0
0.3208125896253452,0.24203016296752444,1.4315156098007202,1.2538245924227205,1.5479324608996288,1.8385201732822525,23.0
0.3995818309397923,0.3188216027759174,1.5813986533518434,1.4336169656827726,1.443238349074243,1.734984431820373,11.0
0.37090370910200815,0.2735695043174001,1.529989789208226,1.332587944568984,1.6155718793268117,1.887319344586813,17.0
0.3395489625593642,0.24271580082295652,1.4697677154557631,1.2556214935002532,1.67697286042535,1.9472222832826143,22.0
0.307429466101046,0.2742551421728322,1.4030399765840063,1.334217353694561,1.1941367039469524,1.512632091798138,19.0
0.32310683937236795,0.2475152658109811,1.436297977192575,1.2680886147045345,1.5150557532178743,1.8087130753191465,20.0
0.3340682522811991,0.36287383498742865,1.458764419620929,1.521103072312973,0.8256124988936471,1.1511090784030982,2.0
0.35331446104150055,0.24888654152184525,1.496760793104607,1.2716154326229834,1.716773549467294,1.977554953124451,9.0
0.235542974027667,0.15716343133818056,1.230110104697887,0.9931162045543473,1.7658802629861545,2.064381674787712,24.0
0.39499333144574683,0.2917389074863503,1.5733898255405734,1.3746894108663628,1.6194161322225449,1.8858503945492027,13.0
0.2967229672816065,0.19300705630413068,1.379514310842505,1.113667564399952,1.8730971636871134,2.1312191034619543,20.0
0.42061245362083405,0.32704925704110244,1.617123205563816,1.450696118270784,1.505786395120036,1.7860825107600062,20.0
0.2691919703173338,0.2104908216176487,1.315674486202588,1.166500177676066,1.4524367146105657,1.760885887472484,18.0
2.263659750395761,2.4957217937727734,2.883103912242993,2.960696939740909,0.768381555253834,1.2257375036021392,7.0
0.4167887040424628,0.3167646892096212,1.6107441865257388,1.4292898886928644,1.557876077640984,1.83049095226787,19.0
0.360961960198243,0.25601717521833883,1.5113763374814866,1.289709612460952,1.7036959765124762,1.964452018668827,19.0
0.3751098336382165,0.2763120557391285,1.5377374681737863,1.3390858642159706,1.61988800591092,1.8901414923464612,23.0
0.49632269527258405,0.3071657592335721,1.7340496102186815,1.408783158619363,2.105067671422458,2.2417562030017786,11.0
0.39155195682521277,0.2948242778357947,1.567330690137509,1.3816247849728884,1.5735333487987717,1.8477158680834842,13.0
0.40072895581330364,0.4655481038383827,1.5833885214486418,1.6942538317038203,0.7025444988875598,1.0413526850392847,1.0
0.3942285815300726,0.32636361918567036,1.5720472710415145,1.4492866292768878,1.3608915641064427,1.663532874777025,27.0
0.33037196357127324,0.19197859952098256,1.4512581059507061,1.1104489614574553,2.176654378189646,2.3670239207400146,25.0
0.3484391803290773,0.27494078002826433,1.487303510042374,1.3358434683684144,1.4571927857942117,1.753177218393641,11.0
0.3869634573311673,0.25642855793159813,1.5591805276983899,1.2907411883602764,1.879628820728245,2.102434351174467,11.0
0.2844869686308186,0.20363444306332795,1.3517616234181618,1.1461932102248995,1.6480785687710167,1.9374409142622548,9.0
0.4502465128532109,0.3558460469692498,1.6649241758418074,1.5077686354304292,1.4733766951998157,1.7554719215271257,12.0
0.8825214026880772,1.1018200336793535,2.1567443105723214,2.3284519051980164,0.5537458512840323,0.9764307373235708,1.0
0.5795274860979419,0.5879344610330091,1.8456200093837787,1.8613169002429701,0.9441761175964365,1.299323350109181,2.0
0.3816102079214476,0.2879678992814738,1.5495669507087806,1.3661307951823969,1.5658916469401178,1.84289807843109,21.0
0.744101667951039,0.7096351803722034,2.0292186356353574,1.9988587535690414,1.0708038337563932,1.417077972353396,2.0
0.20112922782232606,0.14466958749616898,1.1320902931008798,0.9464548857778761,1.5810559207952453,1.9033676517471205,24.0
0.28831071820918985,0.23517378441320363,1.36053714503218,1.2356312099451134,1.371364092500172,1.681854256673998,16.0
0.49096944586286445,0.4456646060308523,1.726315411514443,1.6635061404415183,1.1709830383411595,1.495085963077302,10.0
0.21642422613581097,0.1525544228336379,1.1771279940814758,0.9762162928160527,1.6345254114566174,1.949215740303356,25.0
0.3028409666070005,0.2166615623165375,1.3930412806759378,1.1843480592534017,1.6586026680731691,1.9413425264942132,19.0
0.3219597144988566,0.3312202183761881,1.4339103310650754,1.4592176804191408,0.9237566947017857,1.248305560625652,2.0
0.24777897267845495,0.196092426653575,1.262282217278306,1.1232467894876126,1.4194811081638472,1.7331619089035213,21.0
1.0023322253595417,1.1470721321378707,2.2529036707236747,2.359061985354353,0.7057199849331612,1.1241319313139426,1.0
0.4099059548013946,0.30579448352270794,1.5991335183986548,1.4058104639426037,1.59983082121319,1.8667442396766463,23.0
0.28142796896812167,0.21117645947308084,1.3446719499609485,1.1685029518320342,1.544174171886836,1.8437140546837485,26.0
0.45579094974184914,0.3994983260505518,1.6735619254511502,1.5872261567790757,1.2436803910546044,1.5584977327714862,13.0
0.28142796896812167,0.21769001909968555,1.3446719499609485,1.1872845680326796,1.4796763882887312,1.7841316954638922,18.0
0.29825246711295506,0.22831740585888283,1.382917336903097,1.2170166474547384,1.5080591094941258,1.8070392430403617,25.0
0.9375833966166229,1.0586248487871324,2.2023611713934637,2.2981044098107817,0.7318428554246472,1.1418232897621445,2.0
0.3747274586803794,0.3277348948965345,1.5370361947363138,1.4521031402454252,1.2414817911534042,1.5572064734167421,9.0
0.2996545060758581,0.22934586264203094,1.3860242352685432,1.2198364512667719,1.5089897309899294,1.8076156361435372,27.0
0.33572521298099295,0.30305193210097964,1.4621068277452132,1.3998318992913723,1.1734147351861839,1.4935870215403666,5.0
0.533795441140622,0.49845872089912263,1.786210778658928,1.7426968747255533,1.1126967674414285,1.4453582395310347,4.0
0.42673045294622797,0.4655481038383827,1.627226057281994,1.6942538317038203,0.8113524512931438,1.1558796913444338,26.0
0.6890396740224936,0.6095320534791195,1.9723117864164783,1.887506410777493,1.2342488741512787,1.5495225998811106,5.0
0.9605258940868502,1.0353131617024416,2.2206336361154815,2.2812377529774057,0.8201111962952157,1.2189697156855983,1.0
0.2454847229314322,0.1892360480992542,1.2563466874418543,1.101802500428489,1.471560705080457,1.7837067929397952,29.0
0.680627424950077,0.6088464156236875,1.9632537256697942,1.8866879747274652,1.209067873436913,1.5291315199465965,8.0
0.6878925491489822,0.569307963674978,1.9710825585726173,1.8380242066567527,1.387882157743008,1.6713499428837304,5.0
0.4320837023559477,0.40905154455077924,1.6359636298469025,1.6036155893229616,1.0823324661772127,1.413392295244516,3.0
0.3670799595236369,0.3249923434748062,1.5228814087464828,1.4464602180668051,1.2154721282928544,1.533381013374421,9.0
0.2753099696427277,0.21769001909968555,1.3303032586768992,1.1872845680326796,1.4315834449860605,1.7402261692628782,23.0
0.20954147689474273,0.16318180959283518,1.1571709897069438,1.0146623329402464,1.4328147396959132,1.7536159278399852,24.0
0.27225096998003073,0.195406788798143,1.3230219697586114,1.1211279126451767,1.635391571172229,1.9297553332216095,26.0
0.2875459682935156,0.1970066081753583,1.358789646845194,1.1260632940232442,1.7474824360286123,2.025204441108113,19.0
0.5227065673633456,0.3839571990419651,1.771122918383345,1.5598288650227885,1.6610659328350341,1.8985291608914876,10.0
0.37013895918633394,0.24888654152184525,1.5285731057992686,1.2716154326229834,1.8358614662212582,2.072094630989354,25.0
0.3173712150048111,0.22557485443715447,1.4242885789544593,1.2094484676312764,1.680340786827261,1.956264568856663,19.0
0.3884929571625158,0.2723353561776224,1.5619063902606838,1.3296466617697211,1.741903852517862,1.989358825111025,9.0
0.6098880577502094,0.48406032593504894,1.8827784535738112,1.7218611915970339,1.4823834960982343,1.749383041275423,9.0
0.2875459682935156,0.20123471056931563,1.358789646845194,1.1389628568454633,1.6997869352974841,1.9828136462753276,13.0
0.42749520286190223,0.3208785163422137,1.6284800804335529,1.4379208826046987,1.5895274771624306,1.8552654913325783,14.0
0.36860945935498546,0.2392876115457961,1.5257322678178764,1.2465965597139386,1.9222020391868366,2.1432823417878017,10.0
0.3273129639085763,0.20706263234048833,1.4449928217177144,1.1564107958433847,1.9613193289651931,2.1922189397054295,17.0
0.7234534202278345,0.8104239451207191,2.0083452846547054,2.0972805188927888,0.7511398992306864,1.1395918469353168,2.0
0.4722330729288455,0.44086514104282776,1.69864756026674,1.6559047435064582,1.1117380437956907,1.4420809315240684,2.0
0.21451235134662533,0.16455308530369933,1.1716336314374898,1.0194918560338353,1.4648948281142389,1.784358811990761,6.0
0.40608220522302335,0.31950724063134955,1.592610338395787,1.4350541660252834,1.475978170095204,1.7624588208932748,14.0
1.0064108890273047,1.0689094166186137,2.255984063592985,2.3054345721311993,0.8485510568896226,1.2453976428696203,2.0
0.548070775449041,0.3819002854756689,1.8052285444720861,1.5561317865906839,1.8005114997031908,2.0017968516068825,7.0
0.4720418854499269,0.40984002808452613,1.6983602954857773,1.604953500181609,1.265308001072617,1.5771236839898775,5.0
0.28372221871514436,0.289339174992338,1.3499950270493275,1.3692535695441834,0.94132784348535,1.2587353500842644,4.0
0.2913697178718868,0.20203462368611258,1.3674895976891195,1.1413802124613954,1.7227576326536658,2.0019095561178117,18.0
0.5730526009294002,0.569765057864059,1.8374694121235917,1.8386039602021318,0.9843818808237039,1.3346399241367068,4.0
0.30628234122753456,0.2605423850641906,1.400551875474779,1.300984807143157,1.2894194601825657,1.603324696609989,5.0
0.3330485882761331,0.2577998336424623,1.4567006691206,1.294170247826369,1.4952458402279751,1.7893146433252314,24.0
0.8029874114579559,1.0407982645458984,2.085946016903664,2.285238324632834,0.4937113693851931,0.9093048596440445,1.0
1.0446483848110169,1.549541553276502,2.284305727316136,2.5897080348658355,0.2762853074604903,0.7292069435569948,3.0
0.25389697200384886,0.16798127458085974,1.277900434791197,1.0314402655329102,1.8006684165671543,2.0871934001205483,29.0
0.6077849954821052,0.6751247439342483,1.880258855416561,1.9621859084615452,0.7702866509577551,1.1438495015026886,2.0
1.0901510047936345,1.2581454647178678,2.316764246350428,2.429597620825578,0.688773871502675,1.1159022161626622,4.0
0.3536968359993377,0.3047660267395598,1.4974978818967304,1.4035737081276718,1.2701209865312217,1.583771432468045,12.0
0.22445410025039048,0.15426851747221812,1.1998049254682601,0.982542943591449,1.693347948559053,2.001817479369044,27.0
0.27225096998003073,0.2050057187741921,1.3230219697586114,1.1502958375135508,1.5326183996168148,1.8352141681749208,25.0
0.913111399315047,0.979776495412443,2.1824041670189316,2.2395698661181225,0.8294822069938543,1.2238969050005108,2.0
0.3211949645831823,0.20843390805135248,1.4323146387731422,1.1604617524269325,1.8954598279856831,2.1396840962796473,20.0
1.1020046284865852,1.3294518016828043,2.3250100791230923,2.471822248314971,0.6084752533515991,1.0470264396101046,1.0
0.29442871753458383,0.18683631560524194,1.3743827530373065,1.094159818714235,1.9295307657195029,2.1808473602512004,26.0
0.34146083734854976,0.30373756995641166,1.4735710993776294,1.4013307131985302,1.203452618599523,1.5220035678142656,5.0
0.4986169450196069,0.3839571990419651,1.7373417439754815,1.5598288650227885,1.541915939025573,1.8067455888988304,8.0
0.64965505336527,0.5673653253700466,1.9290003000206348,1.8355555984745737,1.2617658388673332,1.5719982221306106,12.0
0.8534609058924559,0.8913292120617047,2.131588906372559,2.168402019973719,0.8834610219111945,1.2658628615701408,2.0
0.21260047655743974,0.13815602786956424,1.1661016624286549,0.9210103804813521,1.7976309674904194,2.106628470031148,21.0
0.7418074182040164,0.6266729998649216,2.026925817678666,1.907701173882917,1.341981711524294,1.6339718686787466,6.0
0.3777864583430764,0.3784720961985085,1.5426294185569236,1.5499319629593167,0.9714434085634982,1.3040398828783362,16.0
0.4112442671538245,0.26877003932937554,1.60140424938482,1.3210886837475115,1.92534169004371,2.131263829077107,16.0
0.3345780881074816,0.34521866021005254,1.4597943288817858,1.48717477245621,0.9178064256252247,1.244643604984252,3.0
0.28831071820918985,0.1768945667014768,1.36053714503218,1.0616999043175603,2.004266912094205,2.247997666268563,30.0
2.124475265743049,2.2749464043236434,2.83330962197084,2.888180874810927,0.826869647086683,1.265827343629863,4.0
0.3466228992793509,0.24031606832894425,1.4837517210259867,1.2493146914547397,1.7514958559508507,2.008898383312199,19.0
0.4129649544640916,0.3243067056193741,1.6043144178882294,1.4450432781601283,1.4815954410639487,1.7664595785775434,11.0
0.5731800617978456,0.4730901202481355,1.8376306555755404,1.7056159277021452,1.38668225778534,1.6752980892173346,12.0
0.6760389254560315,0.6732963740343032,1.9582698405348504,1.9601955256897727,0.9804830291118438,1.3378949794977126,2.0
0.43131895244027346,0.3400763762943119,1.6347211739056102,1.4770174181318065,1.4757535532719757,1.759444046371974,30.0
